file,emotion,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,centroid,zcr,rolloff
D:\speech_emotion\speech-emotion-classification\data\Actor_24\03-01-07-02-01-01-24.wav,disgust,-643.1643676757812,73.10417175292969,-8.130315780639648,4.744410037994385,-9.804203033447266,-7.914150238037109,-11.43994140625,-2.5966031551361084,-14.067657470703125,-10.387165069580078,-6.035851955413818,-0.031081516295671463,-5.247344017028809,-5.187711715698242,0.9067420363426208,-4.394351959228516,-4.094829559326172,1.0342339277267456,-2.839899778366089,-3.501387357711792,-2.2278456687927246,-1.924695611000061,-3.5482678413391113,-2.651689291000366,-2.0495805740356445,-2.0730419158935547,-2.866236448287964,-1.3365321159362793,-1.4536168575286865,-1.4427618980407715,-1.1682319641113281,0.4989599883556366,-0.81571364402771,-0.650287926197052,-0.19829493761062622,-1.9005229473114014,-1.225884199142456,-0.2706533670425415,-0.8760437369346619,-0.6708146929740906,0.5066414475440979,0.5244050025939941,0.4489060044288635,0.44136062264442444,0.43924614787101746,0.4721267521381378,0.5325072407722473,0.5586313009262085,0.5549710988998413,0.4976109564304352,0.501846969127655,0.5092905163764954,5292.528521147772,0.07099873310810811,10031.134828009828
D:\speech_emotion\speech-emotion-classification\data\Actor_24\03-01-07-02-01-02-24.wav,disgust,-529.56982421875,57.632652282714844,-24.825040817260742,3.045567750930786,-12.837201118469238,-3.4651126861572266,-16.09768295288086,-5.611100196838379,-14.830845832824707,-6.375344753265381,-2.452502489089966,-2.4537439346313477,-6.239733695983887,-6.528198719024658,0.21871541440486908,-3.359436511993408,-6.002779483795166,-0.3157108724117279,-5.107090950012207,-5.167987823486328,-2.551032066345215,-2.976865291595459,-3.9308879375457764,-0.25320538878440857,-0.5185120105743408,-0.6254459023475647,-2.247546672821045,0.8889322876930237,-0.1878177970647812,2.22031831741333,4.478281021118164,3.974252462387085,5.2998785972595215,5.156615257263184,2.4887490272521973,-0.16833004355430603,-0.27652743458747864,1.2427666187286377,0.2538415789604187,1.8530360460281372,0.5229483842849731,0.42395704984664917,0.3444349765777588,0.30505436658859253,0.32850486040115356,0.34823012351989746,0.38004741072654724,0.4217439293861389,0.4453085660934448,0.423004686832428,0.4853226840496063,0.5126813650131226,5168.177037503276,0.09211453843390804,10056.411637931034
D:\speech_emotion\speech-emotion-classification\data\Actor_24\03-01-07-02-02-01-24.wav,disgust,-534.3512573242188,53.04877471923828,-19.994430541992188,-2.8204708099365234,-10.90053653717041,-5.4454522132873535,-15.473698616027832,-5.189499855041504,-15.998716354370117,-8.205317497253418,-3.883669376373291,-3.651581287384033,-5.991228103637695,-5.096848964691162,-1.852099895477295,-6.906188488006592,-4.4088521003723145,-1.619307518005371,-6.9673638343811035,-5.648286819458008,-7.20442533493042,-5.1468186378479,-5.918144702911377,-2.3540399074554443,-0.05799788981676102,0.913110077381134,-0.03911302983760834,1.9884936809539795,0.7608933448791504,-0.10091764479875565,-0.5102658867835999,0.49939826130867004,0.5757360458374023,2.4656546115875244,3.179290533065796,3.2126879692077637,2.0684494972229004,2.6467902660369873,0.9198683500289917,0.04743140935897827,0.45324650406837463,0.44864803552627563,0.47693777084350586,0.46633848547935486,0.45118650794029236,0.43913349509239197,0.42217883467674255,0.4351814389228821,0.4543382525444031,0.4451388716697693,0.5390198826789856,0.5399288535118103,5833.242763710122,0.09471306728957286,10843.435929648242
D:\speech_emotion\speech-emotion-classification\data\Actor_24\03-01-07-02-02-02-24.wav,disgust,-543.797607421875,52.41926193237305,-20.447172164916992,5.142261981964111,-11.263176918029785,-1.6444510221481323,-17.689422607421875,-6.546810626983643,-16.15422248840332,-7.951879501342773,-5.301761150360107,-3.6907331943511963,-4.974397659301758,-4.848978519439697,-2.733914852142334,-5.152980804443359,-6.413644313812256,-2.9207592010498047,-5.296936988830566,-4.326156139373779,-5.935959815979004,-4.556073188781738,-7.02603006362915,-5.341658592224121,-6.777798175811768,-3.2580220699310303,-4.608151912689209,-1.162555456161499,1.7078980207443237,5.3493523597717285,6.552504062652588,8.931705474853516,7.658536911010742,6.5281500816345215,5.681561470031738,1.8994100093841553,0.4842008650302887,1.8402843475341797,-0.059677015990018845,1.0954523086547852,0.593136191368103,0.5625882148742676,0.46092677116394043,0.3580639958381653,0.3304905891418457,0.30976083874702454,0.3421880304813385,0.39270949363708496,0.42084169387817383,0.4303832948207855,0.48344504833221436,0.5319854617118835,5355.794545788789,0.08641407186750599,10123.370053956834
D:\speech_emotion\speech-emotion-classification\data\Actor_24\03-01-08-01-01-01-24.wav,surprise,-698.7615966796875,43.0703010559082,-5.478905200958252,7.978498458862305,-7.703866004943848,1.1193428039550781,-9.632205963134766,-0.4704427421092987,-9.218778610229492,-4.056276321411133,-5.355282306671143,-5.575934886932373,-5.29276180267334,-4.456686496734619,-5.824681758880615,-5.558661460876465,-4.240382671356201,-0.16559936106204987,-4.5408501625061035,-2.0956077575683594,-1.7652792930603027,0.8688108325004578,1.4545300006866455,1.0566582679748535,1.7026185989379883,0.9389681816101074,-0.9978625774383545,1.1673510074615479,0.04178740084171295,0.8344888091087341,1.7546372413635254,2.080207586288452,1.0391502380371094,1.1356054544448853,0.6305176019668579,-0.31356069445610046,-0.17845305800437927,0.630596935749054,-0.0977194532752037,0.5733290910720825,0.4302472472190857,0.4333547353744507,0.35098832845687866,0.31566759943962097,0.3318368196487427,0.36386844515800476,0.38145408034324646,0.3709443211555481,0.39241957664489746,0.37092992663383484,0.38024118542671204,0.3956855833530426,4803.390757146343,0.06598412298387096,9354.662298387097
D:\speech_emotion\speech-emotion-classification\data\Actor_24\03-01-08-01-01-02-24.wav,surprise,-591.2938232421875,49.85480499267578,-14.407649040222168,2.15191650390625,-11.367061614990234,-1.1273492574691772,-14.899689674377441,-4.041139602661133,-15.007833480834961,-7.195459365844727,-3.7742347717285156,-4.189028263092041,-6.9899468421936035,-5.739255428314209,-3.1190404891967773,-4.384278774261475,-0.8444474339485168,3.6017565727233887,-1.5369596481323242,1.2850836515426636,-0.7977054119110107,-0.26833271980285645,-1.3605767488479614,-1.2988427877426147,-1.176597237586975,0.5842983722686768,-0.9683862924575806,0.6559270024299622,-0.21346479654312134,0.8328185081481934,0.18457433581352234,-0.6608843803405762,0.39716020226478577,0.5323001742362976,0.6324843168258667,1.5694668292999268,0.8397691249847412,0.8933112025260925,1.2159204483032227,2.2858176231384277,0.41747409105300903,0.340855211019516,0.32049593329429626,0.34673115611076355,0.37272727489471436,0.3784683346748352,0.3726399838924408,0.41532859206199646,0.44671210646629333,0.445448100566864,0.5252981781959534,0.4900757968425751,5236.328101397946,0.08273970715107362,9929.08838190184
D:\speech_emotion\speech-emotion-classification\data\Actor_24\03-01-08-01-02-01-24.wav,surprise,-621.7946166992188,47.17041778564453,-13.75686264038086,7.0596513748168945,-8.25242805480957,-0.7696957588195801,-10.566842079162598,-2.9664430618286133,-11.259697914123535,-5.094503402709961,-5.186944961547852,-4.7596893310546875,-6.649186134338379,-1.9304628372192383,-3.601517677307129,-5.151316165924072,-3.844633102416992,1.7813997268676758,-6.1232757568359375,-1.8472819328308105,-2.860691785812378,-0.7650496363639832,-1.671741008758545,-0.4053827226161957,0.3625448942184448,1.7555785179138184,0.42060190439224243,3.938734531402588,2.080199718475342,1.211324691772461,-0.507297158241272,-2.029435634613037,-1.1173739433288574,1.8153960704803467,2.66894268989563,1.9218775033950806,1.6010377407073975,0.26634806394577026,-0.8246475458145142,0.9842515587806702,0.3973595201969147,0.3987455368041992,0.4200437068939209,0.43440940976142883,0.4322560429573059,0.4558574855327606,0.42663338780403137,0.41240546107292175,0.4064655601978302,0.3816874325275421,0.42641276121139526,0.40396276116371155,5397.088880572755,0.0884129005142405,10109.943631329113
D:\speech_emotion\speech-emotion-classification\data\Actor_24\03-01-08-01-02-02-24.wav,surprise,-616.3224487304688,45.89936828613281,-20.175966262817383,3.7535812854766846,-11.131477355957031,-3.964839220046997,-14.135319709777832,-4.771223545074463,-15.621427536010742,-8.477670669555664,-3.480686902999878,-6.991876125335693,-6.6739912033081055,-3.9485831260681152,-4.555099010467529,-3.126183032989502,-0.3060463070869446,5.98764181137085,-1.6471192836761475,0.5216396450996399,-1.715590476989746,-0.7297455668449402,-2.2575769424438477,-1.0545932054519653,0.019801998510956764,1.5484369993209839,-1.5415376424789429,1.0085058212280273,-0.2095681130886078,-0.48782825469970703,-2.279651641845703,-0.9561249613761902,1.618874192237854,3.1210761070251465,3.3001861572265625,0.288352906703949,0.03357391431927681,-0.0018221139907836914,-0.012086868286132812,1.6958945989608765,0.4572596549987793,0.3832777142524719,0.34960609674453735,0.36177295446395874,0.38354527950286865,0.3940097689628601,0.45507898926734924,0.4676036238670349,0.47690802812576294,0.4596892297267914,0.48013749718666077,0.4823429584503174,5591.270535108415,0.08430023193359375,10561.4501953125
D:\speech_emotion\speech-emotion-classification\data\Actor_24\03-01-08-02-01-01-24.wav,surprise,-553.9920043945312,56.614845275878906,-14.90766716003418,2.665701150894165,-13.776782035827637,-4.072507858276367,-17.319795608520508,-5.079649925231934,-10.142247200012207,-8.82994270324707,-4.524376392364502,-3.8881304264068604,-6.722397804260254,-1.390455722808838,2.5945136547088623,-2.23049259185791,-1.8844441175460815,3.394043207168579,-3.605177879333496,-2.190838575363159,-1.150557518005371,-3.4002256393432617,-0.5634133219718933,-1.3185923099517822,-1.112460970878601,0.06402270495891571,-0.36799126863479614,2.9363834857940674,1.5696321725845337,1.0314710140228271,1.8280941247940063,2.644068956375122,1.914413571357727,2.924835443496704,2.725101947784424,1.2268364429473877,-0.5584184527397156,0.30704671144485474,-0.6875007152557373,0.37781280279159546,0.5131041407585144,0.4661845862865448,0.4290671646595001,0.4169068932533264,0.418692022562027,0.40313902497291565,0.42009034752845764,0.4206084907054901,0.40938088297843933,0.42121437191963196,0.48966729640960693,0.5319345593452454,5353.122903755693,0.08649572423986486,9929.011824324325
D:\speech_emotion\speech-emotion-classification\data\Actor_24\03-01-08-02-01-02-24.wav,surprise,-575.8457641601562,53.2816047668457,-21.94710350036621,5.056113243103027,-12.553357124328613,-2.4945266246795654,-20.61461067199707,-6.2464518547058105,-10.7953462600708,-8.80046272277832,-2.959583282470703,-1.2843934297561646,-4.444509506225586,-0.16287767887115479,1.2129757404327393,-3.203967332839966,-3.095397710800171,3.0875790119171143,-4.220087051391602,-1.774238109588623,0.9221713542938232,-2.7202343940734863,-2.9134573936462402,0.11242661625146866,0.3398471474647522,0.7517867088317871,-0.004758154507726431,2.0535054206848145,-0.10790704935789108,0.33666977286338806,-0.2764589786529541,0.734495997428894,0.7932999730110168,2.6931309700012207,1.4348052740097046,0.5166746973991394,-0.04032910242676735,1.729418396949768,-0.20939892530441284,0.04691639915108681,0.49883317947387695,0.4613566994667053,0.38124844431877136,0.3464118540287018,0.3313996195793152,0.36675676703453064,0.4138423204421997,0.38065609335899353,0.39574357867240906,0.4067329168319702,0.43264198303222656,0.48744332790374756,5308.188338104037,0.08803593121648794,9982.238605898123
D:\speech_emotion\speech-emotion-classification\data\Actor_24\03-01-08-02-02-01-24.wav,surprise,-522.4669799804688,43.70079803466797,-14.606611251831055,12.619474411010742,-11.496835708618164,1.7430540323257446,-13.26827621459961,0.7474962472915649,-13.840752601623535,-2.510026693344116,-1.8181697130203247,-3.6701762676239014,-6.043182373046875,-1.8810944557189941,-5.824319839477539,-3.872739791870117,-1.5563150644302368,2.120347261428833,-3.5867340564727783,-1.4186444282531738,-0.8196999430656433,1.458353877067566,-0.1553044468164444,0.18903720378875732,3.4742774963378906,5.975289344787598,-0.30835527181625366,6.178658485412598,2.498194694519043,3.7166588306427,1.9477105140686035,3.5401759147644043,0.9579787850379944,1.7616362571716309,-0.212034672498703,0.591055691242218,-0.7493583559989929,0.7862454056739807,-0.6346033811569214,0.2208477109670639,0.44528070092201233,0.4311428368091583,0.411081463098526,0.39839622378349304,0.42545679211616516,0.477004736661911,0.45131799578666687,0.4036126136779785,0.400566041469574,0.4304724335670471,0.476995050907135,0.4694423973560333,5515.469562854398,0.09934895833333333,11011.888586956522
D:\speech_emotion\speech-emotion-classification\data\Actor_24\03-01-08-02-02-02-24.wav,surprise,-536.6904296875,43.28582763671875,-9.279314041137695,9.257221221923828,-10.542925834655762,3.866605758666992,-11.568682670593262,-4.1740403175354,-9.066224098205566,-4.903262138366699,-6.238919734954834,-2.6182146072387695,-5.4184441566467285,-5.165963172912598,-3.4977877140045166,-2.4439353942871094,-1.8523281812667847,2.728278398513794,-0.9943099617958069,1.2079625129699707,1.0287256240844727,3.9894447326660156,0.3820670247077942,-0.6072728037834167,1.3005112409591675,2.6009747982025146,-0.738043487071991,3.576927900314331,2.4840052127838135,3.931540012359619,2.1872920989990234,1.8223214149475098,0.66408771276474,1.7079598903656006,0.9720078706741333,1.3378578424453735,1.225059151649475,0.9749418497085571,0.14702339470386505,1.183600902557373,0.5328667759895325,0.45992130041122437,0.439389705657959,0.4321652352809906,0.41715967655181885,0.44616514444351196,0.47385722398757935,0.4914408028125763,0.49791085720062256,0.47016435861587524,0.5002171397209167,0.5483567118644714,5476.143213371632,0.0921448290872434,10754.58211143695
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_01\03-01-01-01-01-01-01.wav,neutral,-726.2172241210938,68.54141998291016,3.2933976650238037,12.205300331115723,5.51027774810791,13.667409896850586,-2.98382830619812,3.098029136657715,-3.3108134269714355,-1.56438410282135,-7.861652374267578,-2.124281644821167,2.8492040634155273,-2.667806386947632,0.9590201377868652,1.6281663179397583,-2.7366890907287598,0.25424107909202576,2.675377130508423,-1.7611654996871948,-1.8864742517471313,-0.9756199717521667,-0.3794372081756592,0.4002728760242462,-3.044043779373169,-2.9012582302093506,-0.10924793034791946,-0.8635652661323547,-3.3332693576812744,-1.9784650802612305,0.45708155632019043,-1.3991097211837769,-2.9268555641174316,0.013956672511994839,-0.4907339811325073,-0.5709055662155151,0.040399219840765,-1.2072173357009888,-1.5949816703796387,-1.4364874362945557,0.6619439721107483,0.6534766554832458,0.6185917854309082,0.6136443018913269,0.628838837146759,0.6176267862319946,0.6302995681762695,0.6411735415458679,0.6439860463142395,0.6239454746246338,0.6338995099067688,0.6296719908714294,7416.297747905874,0.05047568044354839,13285.735887096775
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_01\03-01-01-01-01-02-01.wav,neutral,-719.1282958984375,70.20156860351562,1.1683969497680664,13.122541427612305,7.836949825286865,14.411290168762207,-4.111359596252441,4.468973159790039,-3.5393667221069336,-3.6586074829101562,-7.64850378036499,-1.4770774841308594,3.0318210124969482,-2.4618678092956543,0.5947343707084656,0.9784502983093262,-2.8361642360687256,0.07381553947925568,1.7593120336532593,-2.063185691833496,-2.3056280612945557,-0.6622538566589355,-0.9478811621665955,0.49746617674827576,-1.6925768852233887,-3.4717650413513184,-0.2692755162715912,-0.7767781019210815,-4.0910749435424805,-1.2800432443618774,0.2754600942134857,-2.521469831466675,-2.987672805786133,0.4097350537776947,-0.48418429493904114,-1.3983906507492065,0.2552034854888916,-0.984978437423706,-2.0930609703063965,-1.0407910346984863,0.6322878003120422,0.6571940183639526,0.6288534998893738,0.5925068259239197,0.623544454574585,0.6293038129806519,0.5982503294944763,0.6024273037910461,0.638104259967804,0.6501099467277527,0.663276731967926,0.6389562487602234,7135.571471113649,0.05290441543530351,13191.64337060703
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_01\03-01-01-01-02-01-01.wav,neutral,-714.9957275390625,69.68934631347656,3.9245641231536865,11.924189567565918,6.421723365783691,11.011613845825195,-2.878103017807007,4.509557723999023,-4.476109027862549,-2.6715493202209473,-7.499284267425537,-2.9622654914855957,1.8734848499298096,-2.912888765335083,0.5256919860839844,1.3727965354919434,-2.3648312091827393,-2.020495653152466,1.6025527715682983,-1.5617238283157349,-3.7207889556884766,-1.8949177265167236,0.3738066852092743,1.2185683250427246,-2.777102470397949,-2.725419044494629,-0.8127443194389343,-0.5070556998252869,-2.8577120304107666,-1.1507948637008667,-0.00211928179487586,-0.9091514348983765,-3.045955181121826,-0.3732941746711731,-0.8491451740264893,-0.9221047163009644,-0.1703197956085205,-1.1444225311279297,-1.7256125211715698,-1.4505605697631836,0.6585757732391357,0.6533428430557251,0.6369237303733826,0.6377144455909729,0.6266026496887207,0.5954110026359558,0.606913685798645,0.6114330887794495,0.6347721815109253,0.586807906627655,0.5789052248001099,0.6124113202095032,7239.2656482489965,0.04662688314332247,13279.1378257329
